"GEOID","GEONAME","PROFLN","TITLE","GENDER","OCC_CODE","OCC_DESCRIPTION","TOTAL","HISP_LAT","WHITE","BLACK","AM_ID","ASIAN","HI_PI","OTHER","PCT_HISP_LAT","PCT_WHITE","PCT_BLACKT","PCT_AM_ID","PCT_ASIAN","PCT_HI_PI","PCT_OTHER"
"31000US39820","Redding, CA Metro Area",3,"Number","Men","3150","Other therapists",30,0,30,0,0,0,0,0,0,100,0,0,0,0,0
"31000US39820","Redding, CA Metro Area",5,"Number","Women","3150","Other therapists",100,4,100,0,0,0,0,0,4,100,0,0,0,0,0
"31000US39900","Reno, NV Metro Area",1,"Number","Total","3150","Other therapists",360,25,295,0,4,20,0,15,6.94,81.94,0,1.11,5.56,0,4.17
"31000US39900","Reno, NV Metro Area",3,"Number","Men","3150","Other therapists",105,20,75,0,0,10,0,0,19.05,71.43,0,0,9.52,0,0
"31000US39900","Reno, NV Metro Area",5,"Number","Women","3150","Other therapists",255,10,220,0,4,10,0,15,3.92,86.27,0,1.57,3.92,0,5.88
"31000US39940","Rexburg, ID Micro Area",1,"Number","Total","3150","Other therapists",40,0,40,0,0,0,0,0,0,100,0,0,0,0,0
"31000US39940","Rexburg, ID Micro Area",3,"Number","Men","3150","Other therapists",4,0,4,0,0,0,0,0,0,100,0,0,0,0,0
"31000US39940","Rexburg, ID Micro Area",5,"Number","Women","3150","Other therapists",35,0,35,0,0,0,0,0,0,100,0,0,0,0,0
"31000US39980","Richmond, IN Micro Area",1,"Number","Total","3150","Other therapists",165,0,165,0,0,0,0,0,0,100,0,0,0,0,0
"31000US39980","Richmond, IN Micro Area",3,"Number","Men","3150","Other therapists",40,0,40,0,0,0,0,0,0,100,0,0,0,0,0
"31000US39980","Richmond, IN Micro Area",5,"Number","Women","3150","Other therapists",125,0,125,0,0,0,0,0,0,100,0,0,0,0,0
"31000US40100","Rio Grande City, TX Micro Area",1,"Number","Total","3150","Other therapists",0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"31000US40100","Rio Grande City, TX Micro Area",3,"Number","Men","3150","Other therapists",0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"31000US40100","Rio Grande City, TX Micro Area",5,"Number","Women","3150","Other therapists",0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"31000US40140","Riverside-San Bernardino-Ontario, CA Metro Area",1,"Number","Total","3150","Other therapists",4500,1455,1980,235,35,675,0,125,32.33,44,5.22,0.78,15,0,2.78
"31000US40140","Riverside-San Bernardino-Ontario, CA Metro Area",3,"Number","Men","3150","Other therapists",1210,305,565,110,35,200,0,0,25.21,46.69,9.09,2.89,16.53,0,0
"31000US40140","Riverside-San Bernardino-Ontario, CA Metro Area",5,"Number","Women","3150","Other therapists",3290,1150,1420,125,0,470,0,125,34.95,43.16,3.8,0,14.29,0,3.8
"31000US40220","Roanoke, VA Metro Area",1,"Number","Total","3150","Other therapists",460,0,460,0,0,0,0,0,0,100,0,0,0,0,0
"31000US40220","Roanoke, VA Metro Area",3,"Number","Men","3150","Other therapists",85,0,85,0,0,0,0,0,0,100,0,0,0,0,0
"31000US40220","Roanoke, VA Metro Area",5,"Number","Women","3150","Other therapists",375,0,375,0,0,0,0,0,0,100,0,0,0,0,0
"31000US40260","Roanoke Rapids, NC Micro Area",1,"Number","Total","3150","Other therapists",40,0,10,30,0,0,0,0,0,25,75,0,0,0,0
"31000US40260","Roanoke Rapids, NC Micro Area",3,"Number","Men","3150","Other therapists",4,0,4,0,0,0,0,0,0,100,0,0,0,0,0
"31000US40260","Roanoke Rapids, NC Micro Area",5,"Number","Women","3150","Other therapists",30,0,4,30,0,0,0,0,0,13.33,100,0,0,0,0
"31000US40300","Rochelle, IL Micro Area",1,"Number","Total","3150","Other therapists",25,0,0,0,0,0,0,25,0,0,0,0,0,0,100
"31000US40300","Rochelle, IL Micro Area",3,"Number","Men","3150","Other therapists",0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"31000US40300","Rochelle, IL Micro Area",5,"Number","Women","3150","Other therapists",25,0,0,0,0,0,0,25,0,0,0,0,0,0,100
"31000US40340","Rochester, MN Metro Area",1,"Number","Total","3150","Other therapists",515,15,490,0,0,15,0,0,2.91,95.15,0,0,2.91,0,0
"31000US40340","Rochester, MN Metro Area",3,"Number","Men","3150","Other therapists",185,15,175,0,0,0,0,0,8.11,94.59,0,0,0,0,0
"31000US40340","Rochester, MN Metro Area",5,"Number","Women","3150","Other therapists",330,0,315,0,0,15,0,0,0,95.45,0,0,4.55,0,0
"31000US40380","Rochester, NY Metro Area",1,"Number","Total","3150","Other therapists",1615,40,1480,95,0,0,0,0,2.48,91.64,5.88,0,0,0,0
"31000US40380","Rochester, NY Metro Area",3,"Number","Men","3150","Other therapists",340,0,290,50,0,0,0,0,0,85.29,14.71,0,0,0,0
"31000US40380","Rochester, NY Metro Area",5,"Number","Women","3150","Other therapists",1275,40,1190,45,0,0,0,0,3.14,93.33,3.53,0,0,0,0
"31000US40420","Rockford, IL Metro Area",1,"Number","Total","3150","Other therapists",365,0,325,25,0,15,0,0,0,89.04,6.85,0,4.11,0,0
"31000US40420","Rockford, IL Metro Area",3,"Number","Men","3150","Other therapists",115,0,90,25,0,0,0,0,0,78.26,21.74,0,0,0,0
"31000US40420","Rockford, IL Metro Area",5,"Number","Women","3150","Other therapists",245,0,235,0,0,15,0,0,0,95.92,0,0,6.12,0,0
"31000US40580","Rocky Mount, NC Metro Area",1,"Number","Total","3150","Other therapists",145,0,145,0,0,0,0,0,0,100,0,0,0,0,0
"31000US40580","Rocky Mount, NC Metro Area",3,"Number","Men","3150","Other therapists",10,0,10,0,0,0,0,0,0,100,0,0,0,0,0
"31000US40580","Rocky Mount, NC Metro Area",5,"Number","Women","3150","Other therapists",135,0,135,0,0,0,0,0,0,100,0,0,0,0,0
"31000US40660","Rome, GA Metro Area",1,"Number","Total","3150","Other therapists",175,0,165,10,0,0,0,0,0,94.29,5.71,0,0,0,0
"31000US40660","Rome, GA Metro Area",3,"Number","Men","3150","Other therapists",25,0,25,0,0,0,0,0,0,100,0,0,0,0,0
"31000US40660","Rome, GA Metro Area",5,"Number","Women","3150","Other therapists",150,0,140,10,0,0,0,0,0,93.33,6.67,0,0,0,0
"31000US40700","Roseburg, OR Micro Area",1,"Number","Total","3150","Other therapists",145,0,145,0,0,0,0,0,0,100,0,0,0,0,0
"31000US40700","Roseburg, OR Micro Area",3,"Number","Men","3150","Other therapists",15,0,15,0,0,0,0,0,0,100,0,0,0,0,0
"31000US40700","Roseburg, OR Micro Area",5,"Number","Women","3150","Other therapists",130,0,130,0,0,0,0,0,0,100,0,0,0,0,0
"31000US40740","Roswell, NM Micro Area",1,"Number","Total","3150","Other therapists",45,40,4,0,0,0,0,0,88.89,8.89,0,0,0,0,0
"31000US40740","Roswell, NM Micro Area",3,"Number","Men","3150","Other therapists",0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"31000US40740","Roswell, NM Micro Area",5,"Number","Women","3150","Other therapists",45,40,4,0,0,0,0,0,88.89,8.89,0,0,0,0,0
"31000US40780","Russellville, AR Micro Area",1,"Number","Total","3150","Other therapists",45,0,45,0,0,0,0,0,0,100,0,0,0,0,0
"31000US40780","Russellville, AR Micro Area",3,"Number","Men","3150","Other therapists",4,0,4,0,0,0,0,0,0,100,0,0,0,0,0
"31000US40780","Russellville, AR Micro Area",5,"Number","Women","3150","Other therapists",45,0,45,0,0,0,0,0,0,100,0,0,0,0,0
"31000US40860","Rutland, VT Micro Area",1,"Number","Total","3150","Other therapists",100,0,100,0,0,0,0,0,0,100,0,0,0,0,0
"31000US40860","Rutland, VT Micro Area",3,"Number","Men","3150","Other therapists",15,0,15,0,0,0,0,0,0,100,0,0,0,0,0
"31000US40860","Rutland, VT Micro Area",5,"Number","Women","3150","Other therapists",85,0,85,0,0,0,0,0,0,100,0,0,0,0,0
"31000US40900","Sacramento--Roseville--Arden-Arcade, CA Metro Area",1,"Number","Total","3150","Other therapists",2345,400,1500,125,0,250,10,60,17.06,63.97,5.33,0,10.66,0.43,2.56
"31000US40900","Sacramento--Roseville--Arden-Arcade, CA Metro Area",3,"Number","Men","3150","Other therapists",560,75,355,50,0,80,0,0,13.39,63.39,8.93,0,14.29,0,0
"31000US40900","Sacramento--Roseville--Arden-Arcade, CA Metro Area",5,"Number","Women","3150","Other therapists",1785,325,1145,75,0,175,10,60,18.21,64.15,4.2,0,9.8,0.56,3.36
"31000US40980","Saginaw, MI Metro Area",1,"Number","Total","3150","Other therapists",410,4,325,60,0,15,0,0,0.98,79.27,14.63,0,3.66,0,0
"31000US40980","Saginaw, MI Metro Area",3,"Number","Men","3150","Other therapists",85,0,85,0,0,0,0,0,0,100,0,0,0,0,0
"31000US40980","Saginaw, MI Metro Area",5,"Number","Women","3150","Other therapists",325,4,240,60,0,15,0,0,1.23,73.85,18.46,0,4.62,0,0
"31000US41060","St. Cloud, MN Metro Area",1,"Number","Total","3150","Other therapists",280,0,280,0,0,0,0,0,0,100,0,0,0,0,0
"31000US41060","St. Cloud, MN Metro Area",3,"Number","Men","3150","Other therapists",55,0,55,0,0,0,0,0,0,100,0,0,0,0,0
"31000US41060","St. Cloud, MN Metro Area",5,"Number","Women","3150","Other therapists",225,0,225,0,0,0,0,0,0,100,0,0,0,0,0
"31000US41100","St. George, UT Metro Area",1,"Number","Total","3150","Other therapists",210,20,190,0,0,0,0,0,9.52,90.48,0,0,0,0,0
"31000US41100","St. George, UT Metro Area",3,"Number","Men","3150","Other therapists",180,20,160,0,0,0,0,0,11.11,88.89,0,0,0,0,0
"31000US41100","St. George, UT Metro Area",5,"Number","Women","3150","Other therapists",30,0,30,0,0,0,0,0,0,100,0,0,0,0,0
"31000US41180","St. Louis, MO-IL Metro Area",1,"Number","Total","3150","Other therapists",3975,15,3480,310,0,85,0,85,0.38,87.55,7.8,0,2.14,0,2.14
"31000US41180","St. Louis, MO-IL Metro Area",3,"Number","Men","3150","Other therapists",540,0,455,30,0,25,0,35,0,84.26,5.56,0,4.63,0,6.48
"31000US41180","St. Louis, MO-IL Metro Area",5,"Number","Women","3150","Other therapists",3435,15,3020,280,0,65,0,55,0.44,87.92,8.15,0,1.89,0,1.6
"31000US41220","St. Marys, GA Micro Area",1,"Number","Total","3150","Other therapists",40,0,40,0,0,0,0,0,0,100,0,0,0,0,0
"31000US41220","St. Marys, GA Micro Area",3,"Number","Men","3150","Other therapists",0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"31000US41220","St. Marys, GA Micro Area",5,"Number","Women","3150","Other therapists",40,0,40,0,0,0,0,0,0,100,0,0,0,0,0
"31000US41400","Salem, OH Micro Area",1,"Number","Total","3150","Other therapists",75,0,75,0,0,0,0,0,0,100,0,0,0,0,0
"31000US41400","Salem, OH Micro Area",3,"Number","Men","3150","Other therapists",20,0,20,0,0,0,0,0,0,100,0,0,0,0,0
"31000US41400","Salem, OH Micro Area",5,"Number","Women","3150","Other therapists",55,0,55,0,0,0,0,0,0,100,0,0,0,0,0
"31000US41420","Salem, OR Metro Area",1,"Number","Total","3150","Other therapists",380,0,345,0,0,35,0,0,0,90.79,0,0,9.21,0,0
"31000US41420","Salem, OR Metro Area",3,"Number","Men","3150","Other therapists",165,0,130,0,0,35,0,0,0,78.79,0,0,21.21,0,0
"31000US41420","Salem, OR Metro Area",5,"Number","Women","3150","Other therapists",220,0,220,0,0,0,0,0,0,100,0,0,0,0,0
"31000US41460","Salina, KS Micro Area",1,"Number","Total","3150","Other therapists",90,10,80,0,0,0,0,0,11.11,88.89,0,0,0,0,0
"31000US41460","Salina, KS Micro Area",3,"Number","Men","3150","Other therapists",30,0,30,0,0,0,0,0,0,100,0,0,0,0,0
"31000US41460","Salina, KS Micro Area",5,"Number","Women","3150","Other therapists",55,10,45,0,0,0,0,0,18.18,81.82,0,0,0,0,0
"31000US41500","Salinas, CA Metro Area",1,"Number","Total","3150","Other therapists",265,50,200,0,0,0,0,15,18.87,75.47,0,0,0,0,5.66
"31000US41500","Salinas, CA Metro Area",3,"Number","Men","3150","Other therapists",80,15,55,0,0,0,0,4,18.75,68.75,0,0,0,0,5
"31000US41500","Salinas, CA Metro Area",5,"Number","Women","3150","Other therapists",185,35,145,0,0,0,0,10,18.92,78.38,0,0,0,0,5.41
"31000US41540","Salisbury, MD-DE Metro Area",1,"Number","Total","3150","Other therapists",435,0,385,35,0,15,0,0,0,88.51,8.05,0,3.45,0,0
"31000US41540","Salisbury, MD-DE Metro Area",3,"Number","Men","3150","Other therapists",55,0,50,4,0,0,0,0,0,90.91,7.27,0,0,0,0
"31000US41540","Salisbury, MD-DE Metro Area",5,"Number","Women","3150","Other therapists",380,0,330,30,0,15,0,0,0,86.84,7.89,0,3.95,0,0
"31000US41620","Salt Lake City, UT Metro Area",1,"Number","Total","3150","Other therapists",2065,95,1830,35,0,20,35,50,4.6,88.62,1.69,0,0.97,1.69,2.42
"31000US41620","Salt Lake City, UT Metro Area",3,"Number","Men","3150","Other therapists",560,15,480,35,0,0,0,35,2.68,85.71,6.25,0,0,0,6.25
"31000US41620","Salt Lake City, UT Metro Area",5,"Number","Women","3150","Other therapists",1505,85,1350,0,0,20,35,20,5.65,89.7,0,0,1.33,2.33,1.33
"31000US41660","San Angelo, TX Metro Area",1,"Number","Total","3150","Other therapists",115,55,65,0,0,0,0,0,47.83,56.52,0,0,0,0,0
"31000US41660","San Angelo, TX Metro Area",3,"Number","Men","3150","Other therapists",80,40,40,0,0,0,0,0,50,50,0,0,0,0,0
"31000US41660","San Angelo, TX Metro Area",5,"Number","Women","3150","Other therapists",35,10,25,0,0,0,0,0,28.57,71.43,0,0,0,0,0
"31000US41700","San Antonio-New Braunfels, TX Metro Area",1,"Number","Total","3150","Other therapists",2765,1220,1135,260,0,100,0,50,44.12,41.05,9.4,0,3.62,0,1.81
"31000US41700","San Antonio-New Braunfels, TX Metro Area",3,"Number","Men","3150","Other therapists",890,530,205,155,0,0,0,0,59.55,23.03,17.42,0,0,0,0
"31000US41700","San Antonio-New Braunfels, TX Metro Area",5,"Number","Women","3150","Other therapists",1875,690,930,105,0,100,0,50,36.8,49.6,5.6,0,5.33,0,2.67
"31000US41740","San Diego-Carlsbad, CA Metro Area",1,"Number","Total","3150","Other therapists",4235,780,2455,185,0,625,25,170,18.42,57.97,4.37,0,14.76,0.59,4.01
"31000US41740","San Diego-Carlsbad, CA Metro Area",3,"Number","Men","3150","Other therapists",940,150,480,50,0,200,4,55,15.96,51.06,5.32,0,21.28,0.43,5.85
"31000US41740","San Diego-Carlsbad, CA Metro Area",5,"Number","Women","3150","Other therapists",3300,630,1975,135,0,425,20,115,19.09,59.85,4.09,0,12.88,0.61,3.48
"31000US41780","Sandusky, OH Micro Area",1,"Number","Total","3150","Other therapists",80,0,80,0,0,0,0,0,0,100,0,0,0,0,0
"31000US41780","Sandusky, OH Micro Area",3,"Number","Men","3150","Other therapists",10,0,10,0,0,0,0,0,0,100,0,0,0,0,0
"31000US41780","Sandusky, OH Micro Area",5,"Number","Women","3150","Other therapists",65,0,65,0,0,0,0,0,0,100,0,0,0,0,0
"31000US41820","Sanford, NC Micro Area",1,"Number","Total","3150","Other therapists",55,0,55,0,0,0,0,0,0,100,0,0,0,0,0
"31000US41820","Sanford, NC Micro Area",3,"Number","Men","3150","Other therapists",15,0,15,0,0,0,0,0,0,100,0,0,0,0,0
"31000US41820","Sanford, NC Micro Area",5,"Number","Women","3150","Other therapists",45,0,45,0,0,0,0,0,0,100,0,0,0,0,0
"31000US41860","San Francisco-Oakland-Hayward, CA Metro Area",1,"Number","Total","3150","Other therapists",5905,880,3080,185,0,1570,35,160,14.9,52.16,3.13,0,26.59,0.59,2.71
"31000US41860","San Francisco-Oakland-Hayward, CA Metro Area",3,"Number","Men","3150","Other therapists",1365,200,735,60,0,360,0,10,14.65,53.85,4.4,0,26.37,0,0.73
"31000US41860","San Francisco-Oakland-Hayward, CA Metro Area",5,"Number","Women","3150","Other therapists",4540,685,2340,120,0,1210,35,150,15.09,51.54,2.64,0,26.65,0.77,3.3
"31000US41900","San Germán, PR Metro Area",1,"Number","Total","3150","Other therapists",25,25,0,0,0,0,0,0,100,0,0,0,0,0,0
"31000US41900","San Germán, PR Metro Area",3,"Number","Men","3150","Other therapists",0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"31000US41900","San Germán, PR Metro Area",5,"Number","Women","3150","Other therapists",25,25,0,0,0,0,0,0,100,0,0,0,0,0,0
"31000US41940","San Jose-Sunnyvale-Santa Clara, CA Metro Area",1,"Number","Total","3150","Other therapists",2590,445,1240,75,0,765,4,60,17.18,47.88,2.9,0,29.54,0.15,2.32
"31000US41940","San Jose-Sunnyvale-Santa Clara, CA Metro Area",3,"Number","Men","3150","Other therapists",590,110,250,0,0,230,4,0,18.64,42.37,0,0,38.98,0.68,0
"31000US41940","San Jose-Sunnyvale-Santa Clara, CA Metro Area",5,"Number","Women","3150","Other therapists",2000,335,995,75,0,535,0,60,16.75,49.75,3.75,0,26.75,0,3
"31000US42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA Metro Area",1,"Number","Total","3150","Other therapists",405,0,405,0,0,0,0,0,0,100,0,0,0,0,0
"31000US42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA Metro Area",3,"Number","Men","3150","Other therapists",125,0,125,0,0,0,0,0,0,100,0,0,0,0,0
"31000US42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA Metro Area",5,"Number","Women","3150","Other therapists",280,0,280,0,0,0,0,0,0,100,0,0,0,0,0
"31000US42100","Santa Cruz-Watsonville, CA Metro Area",1,"Number","Total","3150","Other therapists",260,40,220,0,0,0,0,0,15.38,84.62,0,0,0,0,0
"31000US42100","Santa Cruz-Watsonville, CA Metro Area",3,"Number","Men","3150","Other therapists",45,10,30,0,0,0,0,0,22.22,66.67,0,0,0,0,0
"31000US42100","Santa Cruz-Watsonville, CA Metro Area",5,"Number","Women","3150","Other therapists",215,25,190,0,0,0,0,0,11.63,88.37,0,0,0,0,0
"31000US42140","Santa Fe, NM Metro Area",1,"Number","Total","3150","Other therapists",345,55,280,4,0,0,0,10,15.94,81.16,1.16,0,0,0,2.9
"31000US42140","Santa Fe, NM Metro Area",3,"Number","Men","3150","Other therapists",40,4,40,0,0,0,0,0,10,100,0,0,0,0,0
"31000US42140","Santa Fe, NM Metro Area",5,"Number","Women","3150","Other therapists",310,50,240,4,0,0,0,10,16.13,77.42,1.29,0,0,0,3.23
"31000US42200","Santa Maria-Santa Barbara, CA Metro Area",1,"Number","Total","3150","Other therapists",610,125,445,15,0,25,0,0,20.49,72.95,2.46,0,4.1,0,0
"31000US42200","Santa Maria-Santa Barbara, CA Metro Area",3,"Number","Men","3150","Other therapists",80,15,65,0,0,0,0,0,18.75,81.25,0,0,0,0,0
"31000US42200","Santa Maria-Santa Barbara, CA Metro Area",5,"Number","Women","3150","Other therapists",530,110,385,15,0,25,0,0,20.75,72.64,2.83,0,4.72,0,0
"31000US42220","Santa Rosa, CA Metro Area",1,"Number","Total","3150","Other therapists",460,60,355,4,0,30,0,10,13.04,77.17,0.87,0,6.52,0,2.17
"31000US42220","Santa Rosa, CA Metro Area",3,"Number","Men","3150","Other therapists",85,10,75,0,0,0,0,0,11.76,88.24,0,0,0,0,0
"31000US42220","Santa Rosa, CA Metro Area",5,"Number","Women","3150","Other therapists",375,50,280,4,0,30,0,10,13.33,74.67,1.07,0,8,0,2.67
"31000US42340","Savannah, GA Metro Area",1,"Number","Total","3150","Other therapists",435,0,225,160,0,30,0,15,0,51.72,36.78,0,6.9,0,3.45
"31000US42340","Savannah, GA Metro Area",3,"Number","Men","3150","Other therapists",130,0,40,60,0,30,0,0,0,30.77,46.15,0,23.08,0,0
"31000US42340","Savannah, GA Metro Area",5,"Number","Women","3150","Other therapists",305,0,190,100,0,0,0,15,0,62.3,32.79,0,0,0,4.92
"31000US42380","Sayre, PA Micro Area",1,"Number","Total","3150","Other therapists",180,4,125,10,0,45,0,0,2.22,69.44,5.56,0,25,0,0
"31000US42380","Sayre, PA Micro Area",3,"Number","Men","3150","Other therapists",10,0,10,0,0,0,0,0,0,100,0,0,0,0,0
"31000US42380","Sayre, PA Micro Area",5,"Number","Women","3150","Other therapists",170,4,115,10,0,45,0,0,2.35,67.65,5.88,0,26.47,0,0
"31000US42460","Scottsboro, AL Micro Area",1,"Number","Total","3150","Other therapists",4,0,4,0,0,0,0,0,0,100,0,0,0,0,0
"31000US42460","Scottsboro, AL Micro Area",3,"Number","Men","3150","Other therapists",4,0,4,0,0,0,0,0,0,100,0,0,0,0,0
"31000US42460","Scottsboro, AL Micro Area",5,"Number","Women","3150","Other therapists",0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"31000US42540","Scranton--Wilkes-Barre--Hazleton, PA Metro Area",1,"Number","Total","3150","Other therapists",935,10,905,20,0,4,0,0,1.07,96.79,2.14,0,0.43,0,0
"31000US42540","Scranton--Wilkes-Barre--Hazleton, PA Metro Area",3,"Number","Men","3150","Other therapists",90,0,90,0,0,0,0,0,0,100,0,0,0,0,0
"31000US42540","Scranton--Wilkes-Barre--Hazleton, PA Metro Area",5,"Number","Women","3150","Other therapists",845,10,815,20,0,4,0,0,1.18,96.45,2.37,0,0.47,0,0
"31000US42620","Searcy, AR Micro Area",1,"Number","Total","3150","Other therapists",130,0,115,15,0,0,0,0,0,88.46,11.54,0,0,0,0
"31000US42620","Searcy, AR Micro Area",3,"Number","Men","3150","Other therapists",25,0,25,0,0,0,0,0,0,100,0,0,0,0,0
"31000US42620","Searcy, AR Micro Area",5,"Number","Women","3150","Other therapists",110,0,90,15,0,0,0,0,0,81.82,13.64,0,0,0,0
"31000US42660","Seattle-Tacoma-Bellevue, WA Metro Area",1,"Number","Total","3150","Other therapists",4335,165,3420,125,10,330,4,280,3.81,78.89,2.88,0.23,7.61,0.09,6.46
"31000US42660","Seattle-Tacoma-Bellevue, WA Metro Area",3,"Number","Men","3150","Other therapists",820,20,545,95,0,130,4,30,2.44,66.46,11.59,0,15.85,0.49,3.66
"31000US42660","Seattle-Tacoma-Bellevue, WA Metro Area",5,"Number","Women","3150","Other therapists",3510,145,2875,30,10,200,0,255,4.13,81.91,0.85,0.28,5.7,0,7.26
"31000US42680","Sebastian-Vero Beach, FL Metro Area",1,"Number","Total","3150","Other therapists",140,0,140,0,0,0,0,0,0,100,0,0,0,0,0
"31000US42680","Sebastian-Vero Beach, FL Metro Area",3,"Number","Men","3150","Other therapists",20,0,20,0,0,0,0,0,0,100,0,0,0,0,0
"31000US42680","Sebastian-Vero Beach, FL Metro Area",5,"Number","Women","3150","Other therapists",120,0,120,0,0,0,0,0,0,100,0,0,0,0,0
"31000US42700","Sebring, FL Metro Area",1,"Number","Total","3150","Other therapists",60,0,25,35,0,0,0,0,0,41.67,58.33,0,0,0,0
"31000US42700","Sebring, FL Metro Area",3,"Number","Men","3150","Other therapists",4,0,0,4,0,0,0,0,0,0,100,0,0,0,0
"31000US42700","Sebring, FL Metro Area",5,"Number","Women","3150","Other therapists",50,0,25,30,0,0,0,0,0,50,60,0,0,0,0
"31000US42860","Seneca, SC Micro Area",1,"Number","Total","3150","Other therapists",85,40,30,0,20,0,0,0,47.06,35.29,0,23.53,0,0,0
"31000US42860","Seneca, SC Micro Area",3,"Number","Men","3150","Other therapists",20,20,0,0,0,0,0,0,100,0,0,0,0,0,0
"31000US42860","Seneca, SC Micro Area",5,"Number","Women","3150","Other therapists",70,20,30,0,20,0,0,0,28.57,42.86,0,28.57,0,0,0
"31000US42940","Sevierville, TN Micro Area",1,"Number","Total","3150","Other therapists",110,0,110,0,0,0,0,0,0,100,0,0,0,0,0
"31000US42940","Sevierville, TN Micro Area",3,"Number","Men","3150","Other therapists",0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"31000US42940","Sevierville, TN Micro Area",5,"Number","Women","3150","Other therapists",110,0,110,0,0,0,0,0,0,100,0,0,0,0,0
"31000US43060","Shawnee, OK Micro Area",1,"Number","Total","3150","Other therapists",35,0,10,0,4,0,0,20,0,28.57,0,11.43,0,0,57.14
